samplingDate,location,variable,mean,sensor_samples
2023-02-21,1,co2,816.5,2
2023-02-21,1,humidity,60.3,2
2023-02-21,1,temperature,19.25,2
2023-02-22,1,co2,716.5,2
2023-02-22,1,humidity,49.95,2
2023-02-22,1,temperature,19.75,2
2023-03-01,1,co2,822,12
2023-03-01,1,humidity,44.166666666666664,12
2023-03-01,1,light,465.3333333333333,12
2023-03-01,1,temperature,19.125,12
2023-03-03,1,co2,668.0769230769231,13
2023-03-03,1,humidity,43.69230769230769,13
2023-03-03,1,light,203.46153846153845,13
2023-03-03,1,temperature,18.5,13
2023-03-13,1,co2,634.0833333333334,12
2023-03-13,1,humidity,50.083333333333336,12
2023-03-13,1,light,412.6666666666667,12
2023-03-13,1,temperature,19.458333333333332,12
2023-03-16,1,co2,822.1428571428571,35
2023-03-16,1,humidity,46.42857142857143,35
2023-03-16,1,light,498.2857142857143,35
2023-03-16,1,temperature,19.085714285714285,35
2023-03-22,1,co2,731.8055555555555,36
2023-03-22,1,humidity,55.638888888888886,36
2023-03-22,1,light,309.47222222222223,36
2023-03-22,1,temperature,18.725,36
2023-03-24,1,co2,688.8333333333334,36
2023-03-24,1,humidity,53.138888888888886,36
2023-03-24,1,light,439.94444444444446,36
2023-03-24,1,temperature,18.825,36
2023-03-29,1,co2,735.7297297297298,37
2023-03-29,1,humidity,57.16216216216216,37
2023-03-29,1,light,437.5135135135135,37
2023-03-29,1,temperature,18.708108108108107,37
2023-03-31,1,co2,712.1891891891892,37
2023-03-31,1,humidity,59.83783783783784,37
2023-03-31,1,light,321.5405405405406,37
2023-03-31,1,temperature,18.74054054054054,37
2023-04-04,1,co2,914.7368421052631,38
2023-04-04,1,humidity,46.10526315789474,38
2023-04-04,1,light,494.7631578947368,38
2023-04-04,1,temperature,19.19736842105263,38
2023-04-07,1,co2,887.9166666666666,36
2023-04-07,1,humidity,59.22222222222222,36
2023-04-07,1,light,338.08333333333337,36
2023-04-07,1,temperature,19.02777777777778,36
2023-04-12,1,co2,606.7567567567568,37
2023-04-12,1,humidity,50.83783783783784,37
2023-04-12,1,light,417.4054054054054,37
2023-04-12,1,temperature,18.564864864864866,37
2023-04-14,1,co2,689.8,35
2023-04-14,1,humidity,45.542857142857144,35
2023-04-14,1,light,497.7714285714286,35
2023-04-14,1,temperature,18.82,35
2023-04-19,1,co2,694.8571428571429,35
2023-04-19,1,humidity,50.68571428571428,35
2023-04-19,1,light,426.71428571428567,35
2023-04-19,1,temperature,18.94,35
2023-04-20,1,co2,805.9714285714285,35
2023-04-20,1,humidity,48.02857142857143,35
2023-04-20,1,light,307.3142857142857,35
2023-04-20,1,temperature,18.78,35
2023-04-25,1,co2,899.9189189189188,37
2023-04-25,1,humidity,53.054054054054056,37
2023-04-25,1,light,395.7297297297297,37
2023-04-25,1,temperature,18.967567567567567,37
2023-04-28,1,co2,735.3714285714286,35
2023-04-28,1,humidity,66.45714285714286,35
2023-04-28,1,light,334.65714285714284,35
2023-04-28,1,temperature,19.16,35
2023-02-21,roomAll,airSamplingEnd,15.858333333333333,NA
2023-02-21,roomAll,airSamplingStart,13.7875,NA
2023-02-21,roomAll,occupancy,116.35483870967741,124
2023-02-21,roomAll,samplingDuration,2.0708333333333333,NA
2023-02-22,roomAll,airSamplingEnd,10.475,NA
2023-02-22,roomAll,airSamplingStart,8.433333333333334,NA
2023-02-22,roomAll,occupancy,76.44715447154472,123
2023-02-22,roomAll,samplingDuration,2.0416666666666665,NA
2023-03-01,roomAll,airSamplingEnd,12.366666666666667,NA
2023-03-01,roomAll,airSamplingStart,10.358333333333333,NA
2023-03-01,roomAll,occupancy,124.93388429752068,121
2023-03-01,roomAll,samplingDuration,2.0083333333333333,NA
2023-03-03,roomAll,airSamplingEnd,11.379166666666666,NA
2023-03-03,roomAll,airSamplingStart,9.3,NA
2023-03-03,roomAll,occupancy,83.56800000000001,125
2023-03-03,roomAll,samplingDuration,2.0791666666666666,NA
2023-03-13,roomAll,airSamplingEnd,17.454166666666666,NA
2023-03-13,roomAll,airSamplingStart,15.483333333333333,NA
2023-03-13,roomAll,occupancy,118.12605042016807,119
2023-03-13,roomAll,samplingDuration,1.9708333333333334,NA
2023-03-16,roomAll,airSamplingEnd,15.45,NA
2023-03-16,roomAll,airSamplingStart,9.5375,NA
2023-03-16,roomAll,occupancy,98.3323943661972,355
2023-03-16,roomAll,samplingDuration,5.9125,NA
2023-03-22,roomAll,airSamplingEnd,14.845833333333333,NA
2023-03-22,roomAll,airSamplingStart,8.920833333333333,NA
2023-03-22,roomAll,occupancy,97.46760563380283,355
2023-03-22,roomAll,samplingDuration,5.925,NA
2023-03-24,roomAll,airSamplingEnd,14.616666666666667,NA
2023-03-24,roomAll,airSamplingStart,8.645833333333334,NA
2023-03-24,roomAll,occupancy,90.78272980501394,359
2023-03-24,roomAll,samplingDuration,5.970833333333333,NA
2023-03-29,roomAll,airSamplingEnd,16.083333333333332,NA
2023-03-29,roomAll,airSamplingStart,9.979166666666666,NA
2023-03-29,roomAll,occupancy,85.8991825613079,367
2023-03-29,roomAll,samplingDuration,6.104166666666667,NA
2023-03-31,roomAll,airSamplingEnd,14.475,NA
2023-03-31,roomAll,airSamplingStart,8.183333333333334,NA
2023-03-31,roomAll,occupancy,73.11111111111113,378
2023-03-31,roomAll,samplingDuration,6.291666666666667,NA
2023-04-04,roomAll,airSamplingEnd,15.958333333333334,NA
2023-04-04,roomAll,airSamplingStart,9.579166666666667,NA
2023-04-04,roomAll,occupancy,46.84334203655354,383
2023-04-04,roomAll,samplingDuration,6.379166666666666,NA
2023-04-07,roomAll,airSamplingEnd,14.825,NA
2023-04-07,roomAll,airSamplingStart,8.808333333333334,NA
2023-04-07,roomAll,occupancy,52.59279778393352,361
2023-04-07,roomAll,samplingDuration,6.016666666666667,NA
2023-04-12,roomAll,airSamplingEnd,15.8875,NA
2023-04-12,roomAll,airSamplingStart,9.820833333333333,NA
2023-04-12,roomAll,occupancy,49.04395604395604,364
2023-04-12,roomAll,samplingDuration,6.066666666666666,NA
2023-04-14,roomAll,airSamplingEnd,14.679166666666667,NA
2023-04-14,roomAll,airSamplingStart,8.945833333333333,NA
2023-04-14,roomAll,occupancy,58.21220930232557,344
2023-04-14,roomAll,samplingDuration,5.733333333333333,NA
2023-04-19,roomAll,airSamplingEnd,14.4875,NA
2023-04-19,roomAll,airSamplingStart,8.566666666666666,NA
2023-04-19,roomAll,occupancy,86.2977528089888,356
2023-04-19,roomAll,samplingDuration,5.920833333333333,NA
2023-04-20,roomAll,airSamplingEnd,15.3375,NA
2023-04-20,roomAll,airSamplingStart,9.275,NA
2023-04-20,roomAll,occupancy,84.83516483516482,364
2023-04-20,roomAll,samplingDuration,6.0625,NA
2023-04-25,roomAll,airSamplingEnd,15.591666666666667,NA
2023-04-25,roomAll,airSamplingStart,9.433333333333334,NA
2023-04-25,roomAll,occupancy,92.33243243243238,370
2023-04-25,roomAll,samplingDuration,6.158333333333333,NA
2023-04-28,roomAll,airSamplingEnd,14.658333333333333,NA
2023-04-28,roomAll,airSamplingStart,8.7875,NA
2023-04-28,roomAll,occupancy,84.62215909090911,352
2023-04-28,roomAll,samplingDuration,5.870833333333334,NA
2023-05-04,roomAll,airSamplingEnd,15.370833333333334,NA
2023-05-04,roomAll,airSamplingStart,9.404166666666667,NA
2023-05-04,roomAll,occupancy,83.3519553072626,358
2023-05-04,roomAll,samplingDuration,5.966666666666667,NA
2023-05-05,roomAll,airSamplingEnd,15.2125,NA
2023-05-05,roomAll,airSamplingStart,9.266666666666667,NA
2023-05-05,roomAll,occupancy,81.27450980392157,357
2023-05-05,roomAll,samplingDuration,5.945833333333334,NA
2023-05-10,roomAll,airSamplingEnd,14.554166666666667,NA
2023-05-10,roomAll,airSamplingStart,8.425,NA
2023-05-10,roomAll,occupancy,88.70108695652173,368
2023-05-10,roomAll,samplingDuration,6.129166666666666,NA
2023-05-11,roomAll,airSamplingEnd,15.179166666666667,NA
2023-05-11,roomAll,airSamplingStart,9.0125,NA
2023-05-11,roomAll,occupancy,86.46486486486484,370
2023-05-11,roomAll,samplingDuration,6.166666666666667,NA
2023-02-21,HVAC,co2,843,2
2023-02-21,HVAC,humidity,61.6,2
2023-02-21,HVAC,temperature,19.15,2
2023-02-21,HVAC,velocity,0.885,2
2023-02-22,HVAC,co2,687.5,2
2023-02-22,HVAC,humidity,52.45,2
2023-02-22,HVAC,temperature,18.75,2
2023-02-22,HVAC,velocity,0.85,2
2023-03-01,HVAC,co2,799.25,12
2023-03-01,HVAC,humidity,45.666666666666664,12
2023-03-01,HVAC,light,1.1666666666666667,12
2023-03-01,HVAC,temperature,18.916666666666664,12
2023-03-01,HVAC,velocity,0.905,2
2023-03-03,HVAC,co2,655.8461538461538,13
2023-03-03,HVAC,humidity,45.30769230769231,13
2023-03-03,HVAC,light,1.3076923076923077,13
2023-03-03,HVAC,temperature,18.4,13
2023-03-03,HVAC,velocity,0.9,2
2023-03-13,HVAC,co2,572.3333333333334,12
2023-03-13,HVAC,humidity,51.833333333333336,12
2023-03-13,HVAC,light,1,12
2023-03-13,HVAC,temperature,19.425,12
2023-03-13,HVAC,velocity,1.695,2
2023-03-16,HVAC,co2,756.8,35
2023-03-16,HVAC,humidity,47.68571428571428,35
2023-03-16,HVAC,light,1,35
2023-03-16,HVAC,temperature,19.102857142857143,35
2023-03-16,HVAC,velocity,1.73,2
2023-03-22,HVAC,co2,660.7222222222222,36
2023-03-22,HVAC,humidity,57.22222222222222,36
2023-03-22,HVAC,light,1,36
2023-03-22,HVAC,temperature,18.744444444444444,36
2023-03-22,HVAC,velocity,1.9849999999999999,2
2023-03-24,HVAC,co2,622.75,36
2023-03-24,HVAC,humidity,54.611111111111114,36
2023-03-24,HVAC,light,1,36
2023-03-24,HVAC,temperature,18.872222222222224,36
2023-03-29,HVAC,co2,667.7027027027027,37
2023-03-29,HVAC,humidity,58.54054054054054,37
2023-03-29,HVAC,light,1,37
2023-03-29,HVAC,temperature,18.74054054054054,37
2023-03-31,HVAC,co2,646.2162162162163,37
2023-03-31,HVAC,humidity,61.45945945945946,37
2023-03-31,HVAC,light,1,37
2023-03-31,HVAC,temperature,18.783783783783782,37
2023-04-04,HVAC,co2,848,38
2023-04-04,HVAC,humidity,47.63157894736842,38
2023-04-04,HVAC,light,1,38
2023-04-04,HVAC,temperature,19.126315789473683,38
2023-04-07,HVAC,co2,851.4166666666666,36
2023-04-07,HVAC,humidity,61.083333333333336,36
2023-04-07,HVAC,light,1,36
2023-04-07,HVAC,temperature,19.016666666666666,36
2023-04-12,HVAC,co2,555.6216216216217,37
2023-04-12,HVAC,humidity,52.270270270270274,37
2023-04-12,HVAC,light,1,37
2023-04-12,HVAC,temperature,18.61081081081081,37
2023-04-14,HVAC,co2,637.2285714285715,35
2023-04-14,HVAC,humidity,46.857142857142854,35
2023-04-14,HVAC,light,1,35
2023-04-14,HVAC,temperature,18.84,35
2023-04-19,HVAC,co2,643.6285714285714,35
2023-04-19,HVAC,humidity,52.2,35
2023-04-19,HVAC,light,1,35
2023-04-19,HVAC,temperature,18.965714285714284,35
2023-04-20,HVAC,co2,754.6206896551723,29
2023-04-20,HVAC,humidity,49.41379310344828,29
2023-04-20,HVAC,light,1,29
2023-04-20,HVAC,temperature,18.851724137931033,29
2023-04-25,HVAC,co2,772.8108108108108,37
2023-04-25,HVAC,humidity,53.91891891891892,37
2023-04-25,HVAC,light,1,37
2023-04-25,HVAC,temperature,18.82162162162162,37
2023-04-28,HVAC,co2,699.8571428571429,35
2023-04-28,HVAC,humidity,68.11428571428571,35
2023-04-28,HVAC,light,1,35
2023-04-28,HVAC,temperature,19.205714285714286,35
2023-05-04,HVAC,co2,643.3428571428572,35
2023-05-04,HVAC,humidity,49.114285714285714,35
2023-05-04,HVAC,light,1,35
2023-05-04,HVAC,temperature,19.48857142857143,35
2023-05-05,HVAC,co2,671.4166666666666,36
2023-05-05,HVAC,humidity,68.75,36
2023-05-05,HVAC,light,1,36
2023-05-05,HVAC,temperature,19.477777777777778,36
2023-05-10,HVAC,co2,798.3513513513514,37
2023-05-10,HVAC,humidity,69.37837837837837,37
2023-05-10,HVAC,light,1,37
2023-05-10,HVAC,temperature,18.854054054054053,37
2023-05-11,HVAC,co2,735.2432432432432,37
2023-05-11,HVAC,humidity,62.486486486486484,37
2023-05-11,HVAC,light,1,37
2023-05-11,HVAC,temperature,18.88918918918919,37
2023-02-21,2,co2,898,2
2023-02-21,2,humidity,59,2
2023-02-21,2,temperature,20,2
2023-02-22,2,co2,768,2
2023-02-22,2,humidity,50.25,2
2023-02-22,2,temperature,19.65,2
2023-03-01,2,co2,888,12
2023-03-01,2,humidity,41.25,12
2023-03-01,2,light,253.41666666666666,12
2023-03-01,2,temperature,20.925,12
2023-03-03,2,co2,745.5384615384615,13
2023-03-03,2,humidity,41.69230769230769,13
2023-03-03,2,light,193.46153846153845,13
2023-03-03,2,temperature,20.176923076923078,13
2023-03-13,2,co2,624.5833333333334,12
2023-03-13,2,humidity,49.083333333333336,12
2023-03-13,2,light,304.0833333333333,12
2023-03-13,2,temperature,20.383333333333333,12
2023-03-16,2,co2,752.7142857142857,35
2023-03-16,2,humidity,44,35
2023-03-16,2,light,254.94285714285715,35
2023-03-16,2,temperature,20.117142857142856,35
2023-03-22,2,co2,668.6666666666666,36
2023-03-22,2,humidity,53.666666666666664,36
2023-03-22,2,light,219.25,36
2023-03-22,2,temperature,19.772222222222222,36
2023-03-24,2,co2,624.8055555555555,36
2023-03-24,2,humidity,51.138888888888886,36
2023-03-24,2,light,236.16666666666666,36
2023-03-24,2,temperature,19.77777777777778,36
2023-03-29,2,co2,663.4864864864865,37
2023-03-29,2,humidity,54.83783783783784,37
2023-03-29,2,light,236.83783783783784,37
2023-03-29,2,temperature,19.813513513513513,37
2023-03-31,2,co2,659.6216216216217,37
2023-03-31,2,humidity,57.62162162162162,37
2023-03-31,2,light,216.6216216216216,37
2023-03-31,2,temperature,19.875675675675677,37
2023-04-04,2,co2,839.7368421052631,38
2023-04-04,2,humidity,42.36842105263158,38
2023-04-04,2,light,276.0263157894737,38
2023-04-04,2,temperature,20.878947368421052,38
2023-04-07,2,co2,839.5555555555555,36
2023-04-07,2,humidity,55.333333333333336,36
2023-04-07,2,light,224.91666666666666,36
2023-04-07,2,temperature,20.61388888888889,36
2023-04-12,2,co2,545.7567567567568,37
2023-04-12,2,humidity,48.648648648648646,37
2023-04-12,2,light,236.8108108108108,37
2023-04-12,2,temperature,19.532432432432433,37
2023-04-14,2,co2,646.2857142857143,35
2023-04-14,2,humidity,42.91428571428571,35
2023-04-14,2,light,283.22857142857146,35
2023-04-14,2,temperature,19.96857142857143,35
2023-04-19,2,co2,649.3714285714286,35
2023-04-19,2,humidity,48.74285714285714,35
2023-04-19,2,light,258.1142857142857,35
2023-04-19,2,temperature,19.98,35
2023-04-20,2,co2,757.4333333333333,30
2023-04-20,2,humidity,45.43333333333333,30
2023-04-20,2,light,216.36666666666667,30
2023-04-20,2,temperature,20.076666666666668,30
2023-04-25,2,co2,857.2432432432432,37
2023-04-25,2,humidity,50.62162162162162,37
2023-04-25,2,light,232.35135135135135,37
2023-04-25,2,temperature,20.25945945945946,37
2023-04-28,2,co2,645.1142857142856,35
2023-04-28,2,humidity,63.714285714285715,35
2023-04-28,2,light,218.17142857142858,35
2023-04-28,2,temperature,20.145714285714288,35
2023-05-04,2,co2,533.0833333333334,24
2023-05-04,2,humidity,45.583333333333336,24
2023-05-04,2,light,269.75,24
2023-05-04,2,temperature,20.3,24
2023-05-05,2,co2,551.2222222222222,36
2023-05-05,2,humidity,65.19444444444444,36
2023-05-05,2,light,238.97222222222223,36
2023-05-05,2,temperature,20.147222222222222,36
2023-05-10,2,co2,615.1891891891892,37
2023-05-10,2,humidity,65.24324324324324,37
2023-05-10,2,light,203.64864864864865,37
2023-05-10,2,temperature,19.77027027027027,37
2023-05-11,2,co2,544.5675675675676,37
2023-05-11,2,humidity,58.45945945945946,37
2023-05-11,2,light,232.59459459459458,37
2023-05-11,2,temperature,19.727027027027027,37
2023-02-21,3,co2,901,2
2023-02-21,3,humidity,61.75,2
2023-02-21,3,temperature,19.549999999999997,2
2023-02-22,3,co2,782,2
2023-02-22,3,humidity,50.900000000000006,2
2023-02-22,3,temperature,19.95,2
2023-03-01,3,co2,941.6666666666666,12
2023-03-01,3,humidity,44.583333333333336,12
2023-03-01,3,light,131.25,12
2023-03-01,3,temperature,20.741666666666667,12
2023-03-03,3,co2,741.4615384615385,13
2023-03-03,3,humidity,43.53846153846154,13
2023-03-03,3,light,117.15384615384616,13
2023-03-03,3,temperature,19.946153846153845,13
2023-03-13,3,co2,762.25,12
2023-03-13,3,humidity,50.083333333333336,12
2023-03-13,3,light,142.33333333333334,12
2023-03-13,3,temperature,20.375,12
2023-03-16,3,co2,943.6571428571428,35
2023-03-16,3,humidity,45.971428571428575,35
2023-03-16,3,light,140.68571428571428,35
2023-03-16,3,temperature,20.31142857142857,35
2023-03-22,3,co2,835,36
2023-03-22,3,humidity,54.19444444444444,36
2023-03-22,3,light,120.52777777777777,36
2023-03-22,3,temperature,20.025,36
2023-03-24,3,co2,785.2222222222222,36
2023-03-24,3,humidity,52.166666666666664,36
2023-03-24,3,light,133.19444444444446,36
2023-03-24,3,temperature,19.988888888888887,36
2023-03-29,3,co2,827.8648648648648,37
2023-03-29,3,humidity,55.2972972972973,37
2023-03-29,3,light,131.83783783783784,37
2023-03-29,3,temperature,19.937837837837836,37
2023-03-31,3,co2,818.5405405405405,37
2023-03-31,3,humidity,57.7027027027027,37
2023-03-31,3,light,130.05405405405406,37
2023-03-31,3,temperature,20.024324324324326,37
2023-04-04,3,co2,1087.9473684210527,38
2023-04-04,3,humidity,46.18421052631579,38
2023-04-04,3,light,156.97368421052633,38
2023-04-04,3,temperature,20.544736842105262,38
2023-04-07,3,co2,1049.0833333333333,36
2023-04-07,3,humidity,57.611111111111114,36
2023-04-07,3,light,128.41666666666666,36
2023-04-07,3,temperature,20.480555555555554,36
2023-04-12,3,co2,649.4864864864865,37
2023-04-12,3,humidity,49.13513513513514,37
2023-04-12,3,light,138.13513513513513,37
2023-04-12,3,temperature,19.554054054054053,37
2023-04-14,3,co2,833.4285714285713,35
2023-04-14,3,humidity,44.628571428571426,35
2023-04-14,3,light,139.82857142857142,35
2023-04-14,3,temperature,19.794285714285714,35
2023-04-19,3,co2,829.9142857142858,35
2023-04-19,3,humidity,49.48571428571429,35
2023-04-19,3,light,135.97142857142856,35
2023-04-19,3,temperature,19.937142857142856,35
2023-04-20,3,co2,985.875,32
2023-04-20,3,humidity,46.40625,32
2023-04-20,3,light,130.40625,32
2023-04-20,3,temperature,20.228125,32
2023-04-25,3,co2,1140.4864864864865,37
2023-04-25,3,humidity,51.91891891891892,37
2023-04-25,3,light,127.45945945945945,37
2023-04-25,3,temperature,20.451351351351352,37
2023-04-28,3,co2,861.5428571428572,35
2023-04-28,3,humidity,63.34285714285714,35
2023-04-28,3,light,128.85714285714286,35
2023-04-28,3,temperature,20.208571428571428,35
2023-05-04,3,co2,746.5,32
2023-05-04,3,humidity,46.5,32
2023-05-04,3,light,135.09375,32
2023-05-04,3,temperature,20.34375,32
2023-05-05,3,co2,751.5833333333334,36
2023-05-05,3,humidity,64.61111111111111,36
2023-05-05,3,light,129.38888888888889,36
2023-05-05,3,temperature,20.31388888888889,36
2023-05-10,3,co2,873.7297297297297,37
2023-05-10,3,humidity,64.45945945945945,37
2023-05-10,3,light,122.29729729729729,37
2023-05-10,3,temperature,20.027027027027028,37
2023-05-11,3,co2,791.0540540540541,37
2023-05-11,3,humidity,58.2972972972973,37
2023-05-11,3,light,128.27027027027026,37
2023-05-11,3,temperature,19.991891891891893,37
