2.5%,25%,50%,75%,97.5%,Pathogen
-0.9397591750000001,-0.31969024999999995,-0.01041195,0.296278,0.899827025,*Chlamydia pneumoniae*
-0.661150375,0.007800917500000001,0.31767,0.6232452500000001,1.252232249999997,human enterovirus (incl. rhinovirus)
0.25453455,0.63761,0.834005,1.03033,1.42154,*Pneumocystis jirovecii*
-23.9115,-13.8286,-9.361895,-5.7311975,1.939556499999991,*Human coronavirus 229E*
-0.77026825,0.06811045,0.3971735,0.7552535,1.9980742499999942,herpes simplex virus type 1
-7.318913,-3.050855,-1.95464,-1.16283,0.24319257499999777,*Streptococcus pneumoniae*
-8.0331305,1.54617,3.3737950000000003,7.0649525,17.680712499999984,*Human coronavirus HKU-1*
-15.4947225,-5.0200175,-1.209145,1.7383125,10.805517499999976,human parainfluenza virus 3
-16.0447025,-6.56056,-3.65008,-0.8804175000000001,10.1488,human parainfluenza virus 4
-0.0651072775,0.407477,0.650464,0.89180825,1.3714702499999996,SARS-CoV-2 (TaqPath N-protein)
-16.9941225,-4.1062875,2.29486,8.6998925,21.0405,*Chlamydia psittaci*
-22.914715,-11.202225,-5.092655,1.1887425,13.569104999999993,human adenovirus
-16.9301,-4.0107175,2.576445,8.944535,21.2343025,*Human coronavirus NL63*
-21.1249375,-9.281657500000001,-3.35993,2.73922,15.4695,respiratory syncytial virus
-17.990417500000003,-6.027025,-0.1761295,5.7718875,17.793504999999996,human cytomegalovirus
-22.41771,-10.1931,-4.180685,-0.7153722499999999,0.6473034249999994,*Human coronavirus OC43*
-16.923415000000002,-4.094867499999999,2.3446949999999998,8.6987975,21.16530499999999,human bocavirus
